"InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"lightgreen","0610031J06RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Microglia.txt","User",3.19799013996773e-64
"darkmagenta","1500009L16RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Mural.txt","User",6.13990422272747e-36
"magenta4","0610031J06RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Microglia.txt","User",4.79832460700964e-20
"coral2","1110008L16RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Endothelial.txt","User",7.34246245301893e-19
"mediumorchid","PRKCQ__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Tcells.txt","User",7.78115548794831e-13
"mediumorchid","KLRD1__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Cytotoxiccells.txt","User",4.68056928473577e-12
"lightcoral","0610031J06RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Microglia.txt","User",5.26483675832464e-12
"steelblue","1110008L16RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Endothelial.txt","User",1.00341914795237e-09
"purple","0610007P14RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Oligodendrocyte.txt","User",1.58845999609737e-07
"mediumorchid","MS4A1__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Bcells.txt","User",0.000263233786075815
"darkgrey","RGS12__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Neuron.Ex8.txt","User",0.00138518509146885
"lightpink4","0610007P14RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Oligodendrocyte.txt","User",0.0026872996633845
"lightcoral","PRG2__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Mastcells.txt","User",0.00388982021599681
"darkgrey","PRG2__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Mastcells.txt","User",0.0156686192737951
"darkorange2","0610009L18RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Ependymal.txt","User",0.01760576405655
"darkgrey","1700023F06RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Neuron_Interneuron.txt","User",0.0269489099936794
"brown2","0610031J06RIK__~/Dropbox/clases/bioinf2017/tia1718/tutorialesR/coexp/data//cell_type_TableS1.csv.Microglia.txt","User",0.0453799676764979
